,AGEP,count_target,count_deidentified
0,4,195,174
1,13,181,180
2,6,168,158
3,9,168,165
4,5,166,142
5,0,145,155
6,10,145,152
7,17,143,141
8,7,142,114
9,8,138,140
10,19,137,141
11,1,136,142
12,12,127,125
13,16,124,131
14,18,122,140
15,15,118,119
16,11,117,119
17,3,116,154
18,2,115,103
19,14,109,130
