,INDP_CAT,count_target,count_deidentified
0,-1,978.0,996
1,10,343.0,309
2,11,215.0,214
3,12,197.0,177
4,6,179.0,181
5,4,170.0,164
6,14,153.0,147
7,9,143.0,149
8,3,85.0,104
9,15,78.0,69
10,16,61.0,80
11,8,53.0,68
12,13,48.0,36
13,7,44.0,62
14,5,35.0,23
15,17,11.0,6
16,2,10.0,14
17,18,7.0,9
18,0,2.0,11
19,1,0.0,6
