,INDP,count_target,count_deidentified
4,6870,17,14.0
1,6880,5,2.0
7,6890,6,5.0
2,6970,35,45.0
0,6991,37,24.0
8,6992,10,15.0
3,7071,24,24.0
9,7072,5,6.0
5,7080,3,0.0
10,7181,1,0.0
6,7190,2,2.0
