,INDP,count_target,count_deidentified
7,8770,10,7.0
12,8780,1,1.0
15,8790,1,0.0
10,8870,1,0.0
9,8891,2,0.0
1,8970,2,0.0
6,8980,14,15.0
8,8990,2,5.0
3,9070,1,1.0
11,9080,1,1.0
4,9090,5,5.0
5,9160,10,8.0
2,9170,10,8.0
14,9180,2,0.0
13,9190,1,3.0
0,9290,8,4.0
