,feature,divergence
8,PINCP_DECILE,0.3872712846529297
7,EDU,0.09948030959301782
6,INDP_CAT,0.06855928074759732
2,MSP,0.03434123847167324
4,RAC1P,0.029156242024662847
1,SEX,0.012093336561029733
5,OWN_RENT,0.010952173007586267
3,HISP,0.008691453404152595
0,PUMA,0.0027884607328088062
