,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,-2.220446049250313e-16,0.02639514549103434,-0.0027156241212993367,-0.006604527371250668,-0.0089102784791142,-0.0012406716962172146,-0.008781298234598556,-0.00447634627362041,-0.0006629267890458073,0.003097910449882347
AGEP,0.02639514549103434,4.440892098500626e-16,-0.0047218381409284485,-0.0023913744500120293,0.00536683422336387,0.006500055409631347,0.013853854085350226,0.07033392944512201,0.002326912566049194,-0.0057591863024129
SEX,-0.0027156241212993367,-0.0047218381409284485,0.0,0.0056393760499937745,-0.01102386283190968,0.001210820519122753,-0.006706542746175161,-0.00425859081541888,-0.009251243335969168,0.0013260913065934743
MSP,-0.006604527371250668,-0.0023913744500120293,0.0056393760499937745,0.0,-0.007374278194731649,0.010524390147023034,0.008182143820110455,0.007291417253549648,0.003006190503477061,-0.0011115593740088914
HISP,-0.0089102784791142,0.00536683422336387,-0.01102386283190968,-0.007374278194731649,-5.551115123125783e-16,0.0036344969251727866,0.014255470951932157,0.01103239041618069,0.009658551915168026,-0.005549977603539133
RAC1P,-0.0012406716962172146,0.006500055409631347,0.001210820519122753,0.010524390147023034,0.0036344969251727866,-5.10702591327572e-15,-0.002045860335775404,0.004974613154579227,-0.005436777697363296,0.00032467169156885634
NOC,-0.008781298234598556,0.013853854085350226,-0.006706542746175161,0.008182143820110455,0.014255470951932157,-0.002045860335775404,0.0,-0.02457570977277246,-0.002213370744868687,0.003811860228331243
NPF,-0.00447634627362041,0.07033392944512201,-0.00425859081541888,0.007291417253549648,0.01103239041618069,0.004974613154579227,-0.02457570977277246,0.0,0.003218286446986976,0.008171712781863849
OWN_RENT,-0.0006629267890458073,0.002326912566049194,-0.009251243335969168,0.003006190503477061,0.009658551915168026,-0.005436777697363296,-0.002213370744868687,0.003218286446986976,2.55351295663786e-15,-0.003817862019930925
PINCP_DECILE,0.003097910449882347,-0.0057591863024129,0.0013260913065934743,-0.0011115593740088914,-0.005549977603539133,0.00032467169156885634,0.003811860228331243,0.008171712781863849,-0.003817862019930925,-4.440892098500626e-16
