,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,4.107825191113079e-15,0.03482966717128716,0.015610655805226501,-0.02254310946808942,-0.019546142784806417,0.006488288525294428,-0.06069483572455164,-0.06488029397754594,-0.021343756937608767,0.031178190385250826,0.12448664619642102,-0.024166969099432306,0.018368097416766038,0.008553997817692727,-0.06087870502850553,0.04211974068643788,0.058517046368343026,0.045253728514945815,0.030455843340196395
AGEP,0.03482966717128716,0.0,0.018848970270293856,-0.015179971181642167,0.06908999332537674,0.0071047614059570885,0.05169620919974893,0.09772308600574287,0.03728874147924435,-0.015337480768355297,-0.00492431484159438,0.1243557572615192,-0.0069302730641749855,-0.007675057039590594,-0.08436215141757641,-0.02565145265748142,-0.011976788815913547,0.09616122824435075,0.12607435737333877
SEX,0.015610655805226501,0.018848970270293856,0.0,0.007627150532574241,-0.01218014642209053,0.011314809596853439,-0.04461522707280425,-0.04755180270980179,0.009851750711182529,-0.01496688242299465,-0.0033925943863331344,0.008883977785704877,0.016153025920726673,0.0058231435478582755,0.08375454459532503,0.0004208711136492677,0.003860476927652118,-0.013179195221535853,-0.040186802296143714
MSP,-0.02254310946808942,-0.015179971181642167,0.007627150532574241,2.9976021664879227e-15,0.04663014802036282,0.00660045019014811,0.0030130260976171663,0.03950496908660173,-0.01844127868088319,-0.0075172291519828086,-0.1020642670749121,-0.03549393175347265,-0.04832945481697076,-0.06198487824673399,0.012330945756804393,-0.018862208022887905,-0.03462848840362781,-0.007294489186297357,-0.03931726845771834
HISP,-0.019546142784806417,0.06908999332537674,-0.01218014642209053,0.04663014802036282,0.0,0.05054202479053668,-0.10931727146182982,-0.18420856246076464,0.028388645464233253,0.02316955393067137,0.05226306529890734,-0.0007590050946641516,0.07669586062252418,0.051448355921887984,0.02130095909850645,0.028841823904300026,0.03143908252231734,-0.027673314788577857,-0.047529983147029414
RAC1P,0.006488288525294428,0.0071047614059570885,0.011314809596853439,0.00660045019014811,0.05054202479053668,0.0,0.049957687010129495,0.04993613315795256,-0.021176821866909862,0.01300943113193627,0.09731680680216917,0.020774809588094762,-0.0016375608471098646,0.033138452915091876,0.01915068514401714,-0.010534899602795397,0.014203664075068095,0.024365339033358167,0.04578420178645583
NOC,-0.06069483572455164,0.05169620919974893,-0.04461522707280425,0.0030130260976171663,-0.10931727146182982,0.049957687010129495,0.0,-0.03278096460381119,0.06554900997365948,-0.013382039474189561,0.09823771714343649,0.06626498161333591,0.0693147811099773,0.09126685775259402,0.026084291447407655,0.00358485866748387,0.01603673475145806,-0.02993038400653534,-0.07453605714902235
NPF,-0.06488029397754594,0.09772308600574287,-0.04755180270980179,0.03950496908660173,-0.18420856246076464,0.04993613315795256,-0.03278096460381119,-5.329070518200751e-15,0.031144600581822834,0.031308147591072616,0.11193058466203168,0.03696184244010861,0.11435748859739964,0.0769373845592789,0.03325627403609082,0.012481754055877592,0.020072299605788657,-0.021923762354337413,-0.026731164132060246
HOUSING_TYPE,-0.021343756937608767,0.03728874147924435,0.009851750711182529,-0.01844127868088319,0.028388645464233253,-0.021176821866909862,0.06554900997365948,0.031144600581822834,0.0,0.007445878448846588,-0.12594719370091995,-0.139613940816874,-0.02495964486520931,-0.09266897513056888,0.0009559290396786036,-0.005535845694726132,-0.0408063816248149,-0.038485307216140706,-0.03774262327984286
OWN_RENT,0.031178190385250826,-0.015337480768355297,-0.01496688242299465,-0.0075172291519828086,0.02316955393067137,0.01300943113193627,-0.013382039474189561,0.031308147591072616,0.007445878448846588,-3.885780586188048e-15,0.03815094847217651,0.0855665417676195,-0.0379941244283506,0.04647279285295192,0.027252379078328025,-0.014832208110015569,-0.007424217082205753,0.0018736166357266049,-0.04277057865110464
