,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,0.0015561567754191971,-0.006264073598318045,0.004858259858683102,0.005147449135964573,-0.010373517464849937,-0.002241389809461166,-0.004269321009986421,0.00468128485442912,-0.0024349612139350565,-0.010441579379476318,0.01340450615826958,0.0005320393424716324,0.006164067393632552,-0.012809459529842113,-0.009116117520211634,-0.011854540773213875,0.0018185150465967834,-0.0017201155320136323
AGEP,0.0015561567754191988,0.0,-0.012685289759214204,-0.006912198862651597,-0.002709685268025369,0.004457772485440423,-0.020818615298282883,-0.025002050039624413,0.000797459973672518,-0.00969094835526653,0.0141583181870179,0.01241713565038545,0.00618852792736424,0.005836192340600677,-0.0005475146035114481,0.012994100507848466,0.023545793718224066,0.010694327636455545,0.01510090963723107
SEX,-0.006264073598318045,-0.0126852897592142,0.0,-0.0006482819377320211,-0.0023750547774975105,-0.008626224169893108,0.00021373337551217064,0.002916406558209031,0.00888124359078488,-0.01094793066722963,-0.005516920233078447,-0.02238296475613298,-0.0008824792910165774,0.057085487687558556,0.04401280763154396,-0.022153792432642466,0.025359129400024688,0.010452944867129615,-2.9577436907873844e-06
MSP,0.004858259858683102,-0.006912198862651625,-0.0006482819377320211,0.0,6.057415460915955e-05,0.005051034042443229,-0.004376769755693788,-0.01317398680109566,-0.010253295121566808,0.0013130884470954184,0.01811593040974361,0.01056394137551081,-0.010419444420922713,-0.016555404587491135,-0.012082579134324947,-3.4827684801036485e-05,0.018156716572959752,-0.0043129286751527884,0.0021074869404976715
HISP,0.005147449135964571,-0.002709685268025369,-0.002375054777497509,6.057415460916302e-05,0.0,0.007580247534548168,-0.007414060326530358,-0.010051090273802604,0.025090794417529025,-0.007467021070769485,0.00625182387194712,0.002629228591246001,0.033452220006310485,0.009550987950537368,0.016617487702230028,-0.019075324681981788,-0.019693191204774245,0.0077418065860855555,-0.006115246949420665
RAC1P,-0.010373517464849937,0.004457772485440409,-0.008626224169893107,0.005051034042443232,0.007580247534548182,0.0,0.01102934451874825,0.010026561191639083,-0.019961094650448517,0.023683327145139543,-0.0008670420420081454,0.005964972374840142,-0.005586906950081447,0.010020448291811493,0.0018806556261821454,-0.0040790152036551605,-0.014851150672940155,-0.015176487265004819,0.0036773205527756356
NOC,-0.002241389809461166,-0.020818615298282994,0.00021373337551217064,-0.004376769755693732,-0.007414060326530386,0.011029344518748235,0.0,0.01549188900503562,0.025275965751495405,-0.0070934569061893715,-0.012512656533803884,-0.025873786923012204,-0.027335427704082038,-0.026890668357338887,0.005691153926987623,-0.023018392938905674,-0.02370214938105072,0.0031589752375227875,-0.011916518270549042
NPF,-0.004269321009986421,-0.025002050039624413,0.002916406558209038,-0.013173986801095716,-0.010051090273802604,0.010026561191639076,0.01549188900503562,0.0,0.023942607313173297,0.03330433248948511,-0.02201988864107253,-0.03253360485414644,-0.030935067537588956,-0.02413804980433204,0.009256891256559634,-0.022363945925276296,-0.03333977138937428,0.00400815011380741,-0.003949140916567465
HOUSING_TYPE,0.004681284854429118,0.000797459973672518,0.00888124359078488,-0.010253295121566808,0.02509079441752903,-0.019961094650448513,0.025275965751495405,0.023942607313173297,0.0,0.01726791000164557,0.006096177811895883,0.03690799322192706,0.010928990492154705,0.002122444829569539,-0.00021463407007009036,0.03696351770158335,0.022360651981842367,-0.009136090372527758,-0.0065699249582120145
OWN_RENT,-0.00243496121393506,-0.009690948355266543,-0.01094793066722963,0.0013130884470954167,-0.007467021070769485,0.023683327145139536,-0.0070934569061893715,0.03330433248948511,0.01726791000164557,0.0,-0.008096708390056901,-0.01648946836231768,-0.0015677036724444093,0.003191668647657596,0.0077785276993476375,-0.002818127923758822,0.012755438979913884,0.016416745379994636,-7.60311471709671e-05
