,AGEP,count_target,count_deidentified
0,3,1716,2062
1,12,1630,1590
2,15,1550,1598
3,17,1531,1458
4,7,1511,1380
5,6,1488,1347
6,13,1419,1356
7,8,1402,1307
8,19,1381,1324
9,1,1381,1332
10,0,1353,1387
11,9,1344,1214
12,18,1295,1217
13,11,1263,1349
14,4,1240,1563
15,2,1225,1219
16,10,1192,1278
17,14,1132,1049
18,16,1118,1198
19,5,1082,1025
