,PINCP_DECILE,count_target,count_deidentified
0,-1,379,381
1,9,348,333
2,8,276,314
3,0,242,236
4,7,242,241
5,6,229,249
6,1,220,238
7,2,211,187
8,4,210,207
9,5,192,192
10,3,180,216
