,RAC1P,count_target,count_deidentified
0,1,2268.0,2393.0
1,6,312.0,228.0
2,9,68.0,54.0
3,2,49.0,106.0
4,8,29.0,11.0
5,3,3.0,0.0
6,5,0.0,2.0
