,AGEP,count_target,count_deidentified
0,13,171,214
1,4,168,109
2,19,160,159
3,17,152,199
4,6,152,161
5,3,151,153
6,9,145,189
7,18,144,145
8,0,139,134
9,5,134,124
10,10,134,133
11,8,130,146
12,16,129,98
13,7,127,96
14,1,124,154
15,12,122,139
16,15,121,70
17,2,116,86
18,11,113,158
19,14,97,127
