,INDP,count_target,count_deidentified
3,8770,97,80
0,8780,18,11
13,8790,2,3
7,8870,18,17
12,8891,14,5
15,8970,8,1
5,8980,84,5
10,8990,30,7
4,9070,22,6
14,9080,13,7
8,9090,52,29
1,9160,118,50
2,9170,182,47
11,9180,14,7
9,9190,60,31
6,9290,89,7
