,AGEP,count_target,count_deidentified
0,3,1716,864.0
1,12,1630,720.0
2,15,1550,697.0
3,17,1531,614.0
4,7,1511,737.0
5,6,1488,734.0
6,13,1419,639.0
7,8,1402,644.0
8,19,1381,452.0
9,1,1381,663.0
10,0,1353,0.0
11,9,1344,587.0
12,18,1295,581.0
13,11,1263,584.0
14,4,1240,636.0
15,2,1225,598.0
16,10,1192,512.0
17,14,1132,454.0
18,16,1118,494.0
19,5,1082,546.0
