,PINCP_DECILE,count_target,count_deidentified
0,-1,4247,1414
1,9,3308,2197
2,0,3121,1270
3,2,2301,725
4,8,2295,1169
5,3,2062,774
6,4,2046,787
7,7,2012,970
8,5,1980,860
9,1,1951,709
10,6,1930,881
