,INDP,count_target,count_deidentified
4,6470,4,1
6,6480,7,6
5,6490,4,5
7,6570,6,7
8,6670,4,7
2,6672,2,3
0,6680,10,2
3,6690,12,13
1,6695,5,6
9,6770,5,2
