,POVPIP,count_target,count_deidentified
0,16,9972,9946
1,-1,1513,1507
2,8,1318,1370
3,3,1311,1302
4,10,1297,1301
5,4,1296,1323
6,6,1292,1295
7,1,1286,1301
8,11,1284,1308
9,2,1283,1259
10,7,1276,1261
11,0,1271,1253
12,5,1264,1262
13,9,1257,1234
14,12,333,331
