,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,-6.661338147750939e-16,0.0683443189880461,-0.1712385098701467,0.03373305996121036,-0.07053437634767927,-0.007623667855739993,0.08375923295396903,0.09122996608343531,,0.09119778622018278
SEX,0.0683443189880461,-2.6645352591003757e-15,0.020411870488154266,0.023301359037549443,-0.1667721834322428,0.11625249714262578,0.03397874447966162,0.10084043065483965,,-0.11754046359112065
MSP,-0.1712385098701467,0.020411870488154266,-4.218847493575595e-15,0.17754218626041993,-0.021020168050786575,0.022838409979781468,0.0068139862165785825,-0.02472660262276874,,0.057714868089039556
RAC1P,0.03373305996121036,0.023301359037549443,0.17754218626041993,0.0,-0.040448878820924614,0.062194925127193545,0.025518784507115963,-0.040396357879997125,,0.047396608963835504
HOUSING_TYPE,-0.07053437634767927,-0.1667721834322428,-0.021020168050786575,-0.040448878820924614,4.551914400963142e-15,0.07210698104966123,0.038623841825598984,-0.0036110100330290495,,0.03520544619951683
OWN_RENT,-0.007623667855739993,0.11625249714262578,0.022838409979781468,0.062194925127193545,0.07210698104966123,-2.7755575615628914e-15,0.008293052758364505,-0.02531184491611624,,-0.12469428648036875
EDU,0.08375923295396903,0.03397874447966162,0.0068139862165785825,0.025518784507115963,0.038623841825598984,0.008293052758364505,1.2212453270876722e-15,-0.008371715601090735,,-0.08037180224591717
PINCP_DECILE,0.09122996608343531,0.10084043065483965,-0.02472660262276874,-0.040396357879997125,-0.0036110100330290495,-0.02531184491611624,-0.008371715601090735,0.0,,-0.05070183759193561
DVET,,,,,,,,,,
DEYE,0.09119778622018278,-0.11754046359112065,0.057714868089039556,0.047396608963835504,0.03520544619951683,-0.12469428648036875,-0.08037180224591717,-0.05070183759193561,,4.440892098500626e-16
