,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,6.661338147750939e-15,0.026660091402596266,0.022393125441097707,-0.019398794635511064,-0.05389965001252059,-0.01103690972493078,-0.0018108540073641065,0.04717578031108208,-0.019500016264190772,-0.02424452737901083
AGEP,0.026660091402596266,5.551115123125783e-16,-0.05967805639659112,-0.025047705288478897,0.14729103888530132,0.10852392178711497,0.056183794851467406,0.15259618649898743,0.09912137231089879,-0.03424348624877649
SEX,0.022393125441097707,-0.05967805639659112,0.0,-0.002055156165650709,-0.0025859011144542957,0.003465173580078527,0.014190043973295912,0.0392910513773023,0.00012013285421047688,0.13032999422710756
MSP,-0.019398794635511064,-0.025047705288478897,-0.002055156165650709,-2.886579864025407e-15,0.020245377493328207,0.004060519841550987,0.15666724320016162,0.2233197308411664,-0.03149731587845387,0.008699003888035572
HISP,-0.05389965001252059,0.14729103888530132,-0.0025859011144542957,0.020245377493328207,-5.773159728050814e-15,-0.156091143612849,-0.14013884437510843,-0.10793370505865904,-0.025766830095488212,0.09657931151643392
RAC1P,-0.01103690972493078,0.10852392178711497,0.003465173580078527,0.004060519841550987,-0.156091143612849,0.0,-0.0488475053620378,-0.05291632865154089,-0.011116657576351866,0.08899967138977999
NOC,-0.0018108540073641065,0.056183794851467406,0.014190043973295912,0.15666724320016162,-0.14013884437510843,-0.0488475053620378,-3.885780586188048e-15,-0.03615189945608499,-0.108961233975968,0.034716932569999415
NPF,0.04717578031108208,0.15259618649898743,0.0392910513773023,0.2233197308411664,-0.10793370505865904,-0.05291632865154089,-0.03615189945608499,0.0,-0.008519635286568688,0.10644739375353543
OWN_RENT,-0.019500016264190772,0.09912137231089879,0.00012013285421047688,-0.03149731587845387,-0.025766830095488212,-0.011116657576351866,-0.108961233975968,-0.008519635286568688,-1.5765166949677223e-14,0.020950042974324748
PINCP_DECILE,-0.02424452737901083,-0.03424348624877649,0.13032999422710756,0.008699003888035572,0.09657931151643392,0.08899967138977999,0.034716932569999415,0.10644739375353543,0.020950042974324748,0.0
