,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,-2.220446049250313e-16,0.0027659644438924116,0.0004501761487403465,0.009898160037501071,0.03661486221937755,0.05018745892122127,0.004379425350762009,-0.034758269541486836,0.01668252159032456,0.009435963016604956
AGEP,0.002765964443892415,0.0,-0.05223141766049384,-0.007579066092842868,0.10371247832415478,0.1477481158360427,0.0458418998650183,0.10814920072818957,0.04356113838757346,-0.02165145819842368
SEX,0.00045017614874034474,-0.05223141766049384,1.1102230246251565e-16,0.004856894560249805,0.019125860377064364,0.017347352155443713,0.008985788073721147,0.04057258126325923,0.018624621660999582,0.0002183718837876769
MSP,0.009898160037501082,-0.007579066092842868,0.004856894560249805,0.0,0.03013672779189635,0.03511591426853428,0.15736186520578016,0.20702413525441313,-0.001937042939762667,0.023347445422879518
HISP,0.036614862219377556,0.10371247832415478,0.019125860377064367,0.03013672779189635,-1.1102230246251565e-16,-0.08387400814003046,-0.05168968729544371,-0.042267287693519194,-0.03507476142367098,0.038453796697185974
RAC1P,0.05018745892122127,0.1477481158360427,0.017347352155443713,0.03511591426853428,-0.08387400814003046,-2.220446049250313e-16,-0.09645249165975944,-0.07566795872967155,-0.030530353412686402,0.06282153103108026
NOC,0.0043794253507620125,0.0458418998650183,0.008985788073721149,0.15736186520578016,-0.05168968729544371,-0.09645249165975944,0.0,-0.003966525980866553,-0.17029033740642072,-0.023510856232738075
NPF,-0.034758269541486836,0.10814920072818957,0.04057258126325923,0.20702413525441318,-0.042267287693519194,-0.07566795872967153,-0.003966525980866553,0.0,0.01668481205021606,0.04367902707750085
OWN_RENT,0.01668252159032456,0.04356113838757346,0.01862462166099958,-0.0019370429397626704,-0.03507476142367098,-0.030530353412686402,-0.17029033740642074,0.01668481205021606,0.0,-0.021364941320312504
PINCP_DECILE,0.00943596301660496,-0.021651458198423734,0.00021837188378770467,0.02334744542287953,0.038453796697185974,0.06282153103108026,-0.02351085623273813,0.04367902707750085,-0.021364941320312504,2.220446049250313e-16
