,AGEP,count_target,count_deidentified
0,3,1716,65
1,12,1630,66
2,15,1550,34
3,17,1531,16
4,7,1511,56
5,6,1488,53
6,13,1419,42
7,8,1402,53
8,19,1381,13
9,1,1381,57
10,0,1353,61
11,9,1344,71
12,18,1295,22
13,11,1263,38
14,4,1240,57
15,2,1225,58
16,10,1192,32
17,14,1132,37
18,16,1118,16
19,5,1082,57
