,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,1.1102230246251565e-16,0.022701234776936544,-0.008806887350527065,-0.004634039631326225,-0.014979066191444766,-0.006274589873937,-0.007360874255497861,0.03406344772968188,-0.04535315564474189,-0.003978227109739104
AGEP,0.022701234776936547,0.0,-0.050662441810852984,-0.013902113684212125,0.17051095519170714,0.08930925889498471,0.058643099071696625,0.14140829728879728,0.11439787261601597,-0.047711850584476245
SEX,-0.008806887350527065,-0.05066244181085298,-2.220446049250313e-16,0.03587761212125522,0.019845316188000856,0.022515805315470122,0.026950784563326852,0.04470077892474217,-0.010178313186783004,-0.0007876297546820787
MSP,-0.004634039631326225,-0.013902113684212153,0.03587761212125522,0.0,0.030727127739306616,-0.0245164685016812,0.1606527070431754,0.17843918367442158,-0.03912863556896096,0.008198113141378638
HISP,-0.014979066191444767,0.17051095519170714,0.019845316188000856,0.030727127739306616,1.1102230246251565e-16,-0.04839319146406136,-0.1411782285459279,-0.12315000793495903,-0.03311879412740085,0.0685668697494167
RAC1P,-0.006274589873937,0.0893092588949847,0.022515805315470122,-0.024516468501681196,-0.04839319146406137,-1.1102230246251565e-16,-0.03686488206080847,-0.03659077488393006,-0.041685499053203914,0.04987103041843349
NOC,-0.007360874255497862,0.058643099071696514,0.026950784563326852,0.16065270704317539,-0.14117822854592793,-0.036864882060808485,2.220446049250313e-16,-0.010441193064455234,-0.15513560752367037,0.02275839651090697
NPF,0.03406344772968188,0.14140829728879728,0.04470077892474217,0.17843918367442152,-0.12315000793495902,-0.03659077488393005,-0.010441193064455234,1.1102230246251565e-16,-0.0024182800633227096,0.09088442875880157
OWN_RENT,-0.0453531556447419,0.11439787261601596,-0.010178313186783004,-0.03912863556896096,-0.03311879412740085,-0.041685499053203914,-0.15513560752367037,-0.0024182800633227087,-1.1102230246251565e-16,0.0027363852011013795
PINCP_DECILE,-0.003978227109739101,-0.04771185058447619,-0.0007876297546820787,0.008198113141378638,0.0685668697494167,0.04987103041843351,0.022758396510906997,0.09088442875880154,0.0027363852011013795,0.0
