,INDP,count_target,count_deidentified
9,7270,47,44.0
6,7280,50,46.0
4,7290,54,49.0
10,7370,9,10.0
5,7380,77,73.0
7,7390,52,47.0
18,7460,5,0.0
16,7470,22,15.0
15,7480,15,18.0
14,7490,22,18.0
8,7570,10,0.0
0,7580,42,39.0
13,7590,20,17.0
12,7670,13,12.0
11,7680,34,33.0
1,7690,44,37.0
3,7770,31,30.0
17,7780,19,11.0
2,7790,13,7.0
