,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,-1.1102230246251565e-16,0.03279997073323272,-0.10295488130396525,0.05359664039968109,-0.07293920979887039,0.12113199200471142,-0.2726113415558008,-0.2469605625712104,-0.06951956462431606,0.11300945364643009
SEX,0.03279997073323273,-2.220446049250313e-16,0.005049977691188333,-0.005887430663809847,-0.028988904378123487,-0.0304681240743507,-0.006904017009682725,0.16741296555443672,0.1254717127537044,-0.006319137482048508
MSP,-0.10295488130396528,0.005049977691188329,0.0,-0.024055243312345945,-0.09793239094512378,0.029935281837904917,0.011610071986893178,-0.010240338414977707,0.0017264632729053094,0.09335374329978445
RAC1P,0.05359664039968108,-0.005887430663809846,-0.02405524331234594,0.0,-0.02845379903671874,-0.0627923661399069,0.043144029446721986,0.06384474049790438,-0.0057947482333225026,-0.0491401304162907
HOUSING_TYPE,-0.07293920979887039,-0.028988904378123494,-0.09793239094512378,-0.028453799036718734,0.0,0.37253718456497814,0.021280515134939205,0.060369438161688244,0.023609874170414092,0.08659741484384716
OWN_RENT,0.1211319920047114,-0.0304681240743507,0.029935281837904913,-0.0627923661399069,0.37253718456497814,0.0,0.0746196218256047,0.07761383196966945,0.02163568229851313,-0.031525909078209
EDU,-0.2726113415558008,-0.006904017009682725,0.01161007198689315,0.04314402944672198,0.02128051513493921,0.0746196218256047,0.0,-0.07582052259321803,-0.07556500894723814,0.02065158539853443
PINCP_DECILE,-0.2469605625712104,0.16741296555443672,-0.010240338414977762,0.0638447404979044,0.06036943816168825,0.07761383196966945,-0.07582052259321798,-1.1102230246251565e-16,-0.10038126163568373,0.01780702873274694
DVET,-0.06951956462431605,0.1254717127537044,0.0017264632729053098,-0.005794748233322503,0.023609874170414092,0.021635682298513134,-0.07556500894723815,-0.10038126163568371,1.1102230246251565e-16,-0.018014971544241313
DEYE,0.11300945364643009,-0.006319137482048511,0.09335374329978446,-0.0491401304162907,0.08659741484384717,-0.031525909078209,0.02065158539853443,0.01780702873274694,-0.01801497154424131,1.1102230246251565e-16
