,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,-4.218847493575595e-15,-0.051065395672217295,0.030721249434440816,0.03061453237553202,0.05176200187875407,0.06340469304420268,0.0034979118396971827,-0.04023434404793932,0.03357035402457056,-0.02395888397417177
AGEP,-0.051065395672217295,-1.3322676295501878e-15,-0.02863293060504606,-0.0780129366849418,0.056293201160740915,0.09812524235432352,0.43501777584284906,0.3392053326520489,0.018590537071796875,-0.3704023501276865
SEX,0.030721249434440816,-0.02863293060504606,-3.4416913763379853e-15,-0.0034200984104962757,-0.021777023555233924,-0.00048370391617148095,0.034984114111664175,0.06940159752150046,0.005240998698929822,0.14893593587052742
MSP,0.03061453237553202,-0.0780129366849418,-0.0034200984104962757,0.0,-0.03909917989793793,0.0047501454093666455,0.1990352063044698,0.03341723813355929,-0.0003153470454003715,0.0034112206047433313
HISP,0.05176200187875407,0.056293201160740915,-0.021777023555233924,-0.03909917989793793,0.0,-0.12489045211569169,-0.014849298123791422,-0.008765043874961314,-0.04288653703800045,0.03656527662896431
RAC1P,0.06340469304420268,0.09812524235432352,-0.00048370391617148095,0.0047501454093666455,-0.12489045211569169,-1.3433698597964394e-14,-0.07315898955036242,-0.04652175433925786,0.0017811728474600684,0.058348925654492505
NOC,0.0034979118396971827,0.43501777584284906,0.034984114111664175,0.1990352063044698,-0.014849298123791422,-0.07315898955036242,-4.773959005888173e-15,-0.07265363303052519,-0.16545005637560115,0.09330648039743919
NPF,-0.04023434404793932,0.3392053326520489,0.06940159752150046,0.03341723813355929,-0.008765043874961314,-0.04652175433925786,-0.07265363303052519,0.0,-0.03243921691905837,0.05117366034069919
OWN_RENT,0.03357035402457056,0.018590537071796875,0.005240998698929822,-0.0003153470454003715,-0.04288653703800045,0.0017811728474600684,-0.16545005637560115,-0.03243921691905837,-2.1094237467877974e-15,-0.0340784167358128
PINCP_DECILE,-0.02395888397417177,-0.3704023501276865,0.14893593587052742,0.0034112206047433313,0.03656527662896431,0.058348925654492505,0.09330648039743919,0.05117366034069919,-0.0340784167358128,1.6653345369377348e-15
