,PINCP_DECILE,count_target,count_deidentified
0,-1,461,453
1,9,340,338
2,8,288,296
3,0,286,284
4,7,269,269
5,6,246,244
6,5,206,209
7,3,197,192
8,2,195,199
9,4,194,198
10,1,100,91
