,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,-2.220446049250313e-16,0.0019888917409387405,0.0072155899794925996,-0.00338833260054109,0.02193720526556204,0.001553945099070378,-0.012921301708975461,-0.002258269962014947,-0.007081759577548818,0.012121418482111748
AGEP,0.0019888917409387405,0.0,0.006940483327796197,-0.010125907063013084,0.07134494453515439,0.06221489089126361,0.022237994660266547,0.014329793572733451,0.0025252356752426923,-0.014112337989528989
SEX,0.0072155899794925996,0.006940483327796197,0.0,-0.0028541061946372875,0.023271155198324577,0.022198518166328004,-0.00020399143230855066,0.003864907831386155,0.009649046596379196,-0.0005326022518026552
MSP,-0.003388332600541083,-0.010125907063013084,-0.0028541061946372875,0.0,0.025789956621301867,-0.016569319785841377,-0.0073882870436032255,0.011171767227762475,-0.0020416139272407957,0.0003169751673486043
HISP,0.021937205265562046,0.07134494453515439,0.02327115519832458,0.025789956621301867,0.0,-0.10999261339155583,-0.04679008284359813,-0.048999378650334977,-0.025306018514467205,0.06571323267771899
RAC1P,0.001553945099070378,0.06221489089126361,0.022198518166328004,-0.016569319785841377,-0.10999261339155583,0.0,0.01568736945246453,-0.006291723109725943,0.005485737270141303,0.026429169127943707
NOC,-0.012921301708975458,0.022237994660266547,-0.0002039914323085472,-0.0073882870436032255,-0.04679008284359813,0.01568736945246453,-2.220446049250313e-16,-0.007179413456934847,-0.013700107110377086,0.011011684929324334
NPF,-0.002258269962014947,0.014329793572733451,0.003864907831386155,0.011171767227762586,-0.048999378650334977,-0.006291723109725929,-0.007179413456934958,0.0,0.0071461719151996155,-0.00031409508221449944
OWN_RENT,-0.007081759577548818,0.002525235675242689,0.009649046596379194,-0.0020416139272407957,-0.025306018514467198,0.005485737270141303,-0.013700107110377086,0.007146171915199616,0.0,-0.0011963741012816984
PINCP_DECILE,0.01212141848211175,-0.014112337989529045,-0.0005326022518026552,0.0003169751673486182,0.06571323267771899,0.026429169127943714,0.011011684929324306,-0.00031409508221449944,-0.0011963741012816984,2.220446049250313e-16
