,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.06666666666666667,0.0,0.010448592922819744,-0.020475537916674058,-0.018647707557356563,-0.07368827160493827,-0.058484359331816956,0.01996047430830039,-0.10921605136436598,-0.07337805741905912,-0.07692307692307693,-0.08774193548387096
1,0.0,0.0,0.0,-0.02772359988854834,-0.02944526508747264,-0.022760637200781336,-0.024305555555555552,0.01114657470589674,0.00909090909090909,-0.024107865168539327,-0.016250677111546315,0.0,0.0
2,0.0,0.1,0.0,0.07397603789356368,-0.019888234351919415,-0.028062555354694686,0.013888888888888895,-0.04589478318291878,-0.042490118577075096,-0.040205457463884424,-0.05079378307429476,0.04081632653061224,-0.0077419354838709695
3,0.0,-0.18636363636363634,0.0,0.04945667316801339,-0.0774350851590169,-0.0428472635065455,-0.1349537037037037,-0.017401619096534343,0.041699604743083,0.00953322632423756,-0.01568815367306971,-0.20800627943485084,-0.24
4,0.0,0.13333333333333333,0.0,-0.17665087768180548,0.03795226823755539,-0.029285514965482942,-0.004861111111111108,-0.04813265830214983,-0.013438735177865604,0.019102407704654895,0.038064086003583485,0.0,0.0967741935483871
5,0.0,0.007575757575757569,0.0,0.05405405405405406,-0.0067272953780989075,-0.023461897771253182,-0.07847222222222222,0.0391872722381197,-0.06027667984189723,-0.003379775280898875,-0.11017125713571399,0.08163265306122448,0.03225806451612903
6,0.0,0.08636363636363638,0.0,0.053357481192532745,0.042018900496538475,0.04217026800771628,0.13773148148148148,0.002989947905202156,-0.046640316205533605,-0.022713322632423746,0.017875744822700948,0.08163265306122448,0.06451612903225806
7,0.0,0.06666666666666667,0.0,0.0945945945945946,0.008097670362526475,0.036482535214685224,-0.010879629629629628,0.04296597940665736,-0.03952569169960474,-0.029334189406099526,-0.014063085961915078,0.08163265306122448,0.04129032258064516
8,0.0,-0.30757575757575756,0.0,0.013513513513513514,0.05157593123209169,0.031826067966465685,0.1189814814814815,0.04493482035854918,0.04288537549407115,0.0538247191011236,-0.016167340305846073,0.025117739403453687,0.1858064516129032
9,0.0,0.03333333333333333,0.0,-0.14502646976873781,0.014326647564469915,0.05458670516724701,0.056558641975308646,0.02868882529899479,0.08873517786561264,0.14649630818619583,0.24057252385516065,-0.02590266875981162,-0.08516129032258063
