,AGEP,count_target,count_deidentified
0,4,196,127
1,9,179,139
2,13,172,194
3,3,167,146
4,5,159,168
5,1,158,140
6,10,157,123
7,6,150,184
8,0,145,171
9,8,141,107
10,12,139,96
11,17,134,125
12,2,129,49
13,11,127,120
14,7,123,118
15,18,122,201
16,15,119,128
17,14,117,118
18,16,113,108
19,19,108,327
