,PINCP_DECILE,count_target,count_deidentified
0,-1,432,350
1,9,382,328
2,8,280,315
3,0,276,248
4,7,258,251
5,1,237,220
6,6,229,268
7,2,209,235
8,4,201,239
9,5,184,205
10,3,167,230
