,EDU,count_target,count_deidentified
0,9,4719,4650
1,7,4597,4842
2,5,3910,4049
3,10,2864,2869
4,3,2842,2584
5,4,2310,2293
6,8,1318,1380
7,11,958,818
8,1,765,630
9,6,760,830
10,-1,759,766
11,12,753,770
12,2,698,772
