,PINCP_DECILE,count_target,count_deidentified
0,-1,379,418
1,9,348,324
2,8,276,258
3,0,242,239
4,7,242,246
5,6,229,238
6,1,220,234
7,2,211,206
8,4,210,194
9,5,192,182
10,3,180,219
