,AGEP,count_target,count_deidentified
0,13,171,148
1,4,168,168
2,19,160,165
3,17,152,142
4,6,152,152
5,3,151,150
6,9,145,141
7,18,144,148
8,0,139,163
9,5,134,157
10,10,134,155
11,8,130,114
12,16,129,122
13,7,127,137
14,1,124,132
15,12,122,134
16,15,121,101
17,2,116,122
18,11,113,103
19,14,97,104
