,feature,divergence
1,AGEP,8.043548621340692
9,PINCP_DECILE,1.4845697955425985
7,NPF,0.789481512962176
10,POVPIP,0.5115671641791046
3,MSP,0.2847641857037583
8,OWN_RENT,0.18537798909384054
6,NOC,0.18240769893745243
5,RAC1P,0.1017115219174905
4,HISP,0.055413921471351824
2,SEX,0.02720334557357096
0,PUMA,0.018946806469641198
