,AGEP,count_target,count_deidentified
0,14,562,564
1,4,544,538
2,17,536,546
3,0,516,526
4,8,484,490
5,2,483,492
6,5,471,446
7,9,470,466
8,19,470,504
9,11,468,466
10,12,462,465
11,7,453,427
12,18,443,439
13,15,437,393
14,10,436,440
15,1,426,428
16,6,425,436
17,13,421,423
18,3,385,392
19,16,384,395
