,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.20512820512820507,0.07922077922077922,0.0,0.0946969696969697,-0.1,-0.022453889334402566,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,-0.048717948717948725,0.04718614718614719,0.0,0.04924242424242425,0.0,-0.011226944667201283,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.023076923076923078,-0.006493506493506496,0.0,0.009469696969696961,-0.05,-0.011226944667201283,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,-0.15384615384615385,0.03376623376623377,0.0,0.11363636363636363,0.0,0.05252606255012029,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.1,0.10952380952380952,0.0,0.09659090909090909,-0.1,-0.0052125100240577385,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-0.038461538461538464,0.09264069264069265,0.0,-0.07765151515151517,-0.25,0.0008019246190858059,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-0.038461538461538464,0.08095238095238094,0.0,0.07575757575757576,-0.15,-0.0966319165998396,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-0.043589743589743594,-0.1562770562770563,0.0,-0.14204545454545453,-0.15,0.03087409783480352,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,-0.038461538461538464,-0.08225108225108224,0.0,-0.05492424242424243,-0.05,-0.04410585404971931,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.03333333333333333,-0.19826839826839826,0.0,-0.16477272727272727,-0.15,0.10665597433841217,0.0,0.0,0.0
