,PINCP_DECILE,count_target,count_deidentified
0,-1,4247,38
1,9,3308,36
2,0,3121,84
3,2,2301,173
4,8,2295,20
5,3,2062,122
6,4,2046,87
7,7,2012,31
8,5,1980,33
9,1,1951,85
10,6,1930,43
