,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-0.17142857142857143,0.0,0.2526395173453997,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02857142857142857,0.0,-0.029411764705882353,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-0.05714285714285714,0.0,-0.029411764705882353,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,-0.19047619047619047,0.0,0.0,0.0,0.0731523378582202,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,-0.2857142857142857,0.0,-0.08571428571428572,0.0,-0.007541478129713425,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,-0.047619047619047616,0.0,-0.2,0.0,-0.01508295625942685,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.09523809523809523,0.0,-0.17142857142857143,0.0,-0.1508295625942685,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.09523809523809523,0.0,-0.02857142857142857,0.0,-0.052036199095022606,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17142857142857143,0.0,0.11689291101055806,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08571428571428572,0.0,-0.1583710407239819,0.0,0.0,0.0
