,INDP,count_target,count_deidentified
3,8561,10,7.0
5,8562,4,0.0
8,8563,4,0.0
9,8564,8,4.0
7,8570,12,13.0
10,8580,3,1.0
2,8590,71,69.0
1,8660,32,27.0
4,8670,6,7.0
0,8680,304,302.0
6,8690,5,2.0
