,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,5.10702591327572e-15,-0.01525466243994017,0.02109115620500967,-0.02856709079269916,0.008432906153929375,-0.016561088387383724,-0.01494005152556338,0.018188228336763673,-0.012370297821714227,-0.016836608043333104,-5.10702591327572e-15,-0.006245787356363167,0.04366574870921051,0.028077394999041834,-0.01021054567272452,-0.006374036902447153,-0.0034914553025504657,0.013953804604680518,0.03930826359120526
AGEP,-0.01525466243994017,0.0,0.03777271914884605,-0.007295735146887097,-0.025219809643562824,0.020205741611719452,-0.0018164495679952042,-0.009878974810493324,0.011442200558220747,-0.02500703403312496,0.015254662439940185,-0.01786302221245649,-0.0032900339460568695,-0.036850502683811515,-0.00537906010036647,-0.02679234606489339,-0.05047841604301698,-0.001604329472342153,-0.023361280811131757
SEX,0.02109115620500967,0.03777271914884605,2.6645352591003757e-15,-0.020327999718541906,0.003822955668589865,-0.030748602534313177,-0.006547614731448395,0.015948780922581604,-0.012523397308612292,-0.03646164824672272,-0.021091156205009662,0.012979759243057769,-0.007875051888264411,-0.01265974205269818,-0.007892424169002266,-0.029942543387059994,-0.02192200939263819,0.016287921698746766,0.014930788245050862
MSP,-0.02856709079269916,-0.007295735146887097,-0.020327999718541906,2.220446049250313e-16,-0.02609138121549186,-1.1470903188890835e-05,-0.016416370300383065,-0.01262497108242222,0.014472320195450916,0.0034157943727965018,0.028567090792699434,-0.008492409145217095,0.000844489144894156,0.016667473042185577,0.012195434403780805,-0.03218411974918273,-0.026487382433000528,-0.007952979452181503,0.004478899097092173
HISP,0.008432906153929375,-0.025219809643562824,0.003822955668589865,-0.02609138121549186,-2.4424906541753444e-15,-0.007153002522352903,-0.02807959018769257,-0.017849700076757402,-0.007428232268079994,-0.048138479394739,-0.008432906153929309,-0.0012735391372440952,-0.0072919014184668896,-0.021113429573783843,-0.02286906632202663,-0.018333866921608807,-0.01013655716126522,0.025171038293495266,0.0005291000529197981
RAC1P,-0.016561088387383724,0.020205741611719452,-0.030748602534313177,-1.1470903188890835e-05,-0.007153002522352903,2.1094237467877974e-15,-0.052939050168185925,-0.03698923635253319,0.008933416561251557,-0.032435071793656955,0.016561088387383807,0.029236900230161917,0.06016311842765981,0.05024714833122357,-0.01626931999113127,0.06351451058952735,0.0600692227836153,-0.01963388283706449,-0.023796599181254447
NOC,-0.01494005152556338,-0.0018164495679952042,-0.006547614731448395,-0.016416370300383065,-0.02807959018769257,-0.052939050168185925,0.0,-0.009105874163242156,0.00038253107430058497,0.03645172540598504,0.01494005152556313,0.030828283555797892,0.014255421595797735,0.010221368432265399,-0.006999322434343383,0.01046664342785747,0.01364943776965763,-0.0006873994855924187,0.015085838416322439
NPF,0.018188228336763673,-0.009878974810493324,0.015948780922581604,-0.01262497108242222,-0.017849700076757402,-0.03698923635253319,-0.009105874163242156,-2.1094237467877974e-15,-0.0015429658477520425,0.01364041222211403,-0.018188228336763715,0.04859403051908261,0.022500325823862632,-0.0017242166182400154,-0.026953618365657517,0.011963269007013624,0.011828120183909586,0.027523398325394743,0.040815490421591355
HOUSING_TYPE,-0.012370297821714227,0.011442200558220747,-0.012523397308612292,0.014472320195450916,-0.007428232268079994,0.008933416561251557,0.00038253107430058497,-0.0015429658477520425,1.1546319456101628e-14,-0.012834645877702833,0.012370297821714352,-0.07045235522903703,-0.01768883596342922,-0.013017546084767725,-0.003712082853956949,-0.05978720593004719,-0.012836404108695035,0.044622968682963296,-0.05826934049932722
OWN_RENT,-0.016836608043333104,-0.02500703403312496,-0.03646164824672272,0.0034157943727965018,-0.048138479394739,-0.032435071793656955,0.03645172540598504,0.01364041222211403,-0.012834645877702833,-3.774758283725532e-15,0.016836608043333257,0.04051610674090659,0.0171765092885299,0.022387821446412506,-0.009852769337001762,0.0776800728900786,0.06750892580671423,-0.03196541895627721,0.021767606891711283
DENSITY,-5.10702591327572e-15,0.015254662439940185,-0.021091156205009662,0.028567090792699434,-0.008432906153929309,0.016561088387383807,0.01494005152556313,-0.018188228336763715,0.012370297821714352,0.016836608043333257,5.10702591327572e-15,0.006245787356363167,-0.043665748709210424,-0.02807739499904178,0.010210545672724593,0.006374036902447202,0.0034914553025503755,-0.013953804604680459,-0.0393082635912053
INDP_CAT,-0.006245787356363167,-0.01786302221245649,0.012979759243057769,-0.008492409145217095,-0.0012735391372440952,0.029236900230161917,0.030828283555797892,0.04859403051908261,-0.07045235522903703,0.04051610674090659,0.006245787356363167,-2.1094237467877974e-15,0.024736960862614843,0.008575185456582368,0.015765780272961785,-0.004432186572591368,0.0032070142098113985,0.0024328189648571905,0.003978829925916291
EDU,0.04366574870921051,-0.0032900339460568695,-0.007875051888264411,0.000844489144894156,-0.0072919014184668896,0.06016311842765981,0.014255421595797735,0.022500325823862632,-0.01768883596342922,0.0171765092885299,-0.043665748709210424,0.024736960862614843,-1.1102230246251565e-15,0.029819972195673117,0.0017990123934205349,-0.0057342119664988145,-0.009798663797077611,-0.010856184360333889,-0.04528921579972006
PINCP_DECILE,0.028077394999041834,-0.036850502683811515,-0.01265974205269818,0.016667473042185577,-0.021113429573783843,0.05024714833122357,0.010221368432265399,-0.0017242166182400154,-0.013017546084767725,0.022387821446412506,-0.02807739499904178,0.008575185456582368,0.029819972195673117,3.3306690738754696e-16,0.005332360891527652,-0.003126703839166134,-0.014411184259516652,-0.0072867288427672355,0.007878259312641626
DVET,-0.01021054567272452,-0.00537906010036647,-0.007892424169002266,0.012195434403780805,-0.02286906632202663,-0.01626931999113127,-0.006999322434343383,-0.026953618365657517,-0.003712082853956949,-0.009852769337001762,0.010210545672724593,0.015765780272961785,0.0017990123934205349,0.005332360891527652,0.0,0.007674390277842497,0.012994154556181917,0.013151146277864834,0.060445758038965965
DREM,-0.006374036902447153,-0.02679234606489339,-0.029942543387059994,-0.03218411974918273,-0.018333866921608807,0.06351451058952735,0.01046664342785747,0.011963269007013624,-0.05978720593004719,0.0776800728900786,0.006374036902447202,-0.004432186572591368,-0.0057342119664988145,-0.003126703839166134,0.007674390277842497,-5.329070518200751e-15,-0.013928365327726344,-0.01238762118033412,-0.008874807693764301
