,PINCP_DECILE,count_target,count_deidentified
0,-1,4247,4279
1,9,3308,3329
2,0,3121,3111
3,2,2301,2371
4,8,2295,2355
5,3,2062,2053
6,4,2046,1996
7,7,2012,1970
8,5,1980,1947
9,1,1951,1975
10,6,1930,1867
