,AGEP,count_target,count_deidentified
0,3,1716,1890
1,12,1630,1722
2,15,1550,1518
3,17,1531,1606
4,7,1511,1395
5,6,1488,1470
6,13,1419,1420
7,8,1402,1267
8,19,1381,1273
9,1,1381,1362
10,0,1353,1322
11,9,1344,1406
12,18,1295,1254
13,11,1263,1333
14,4,1240,1331
15,2,1225,1222
16,10,1192,1182
17,14,1132,1180
18,16,1118,984
19,5,1082,1116
