,POVPIP,count_target,count_deidentified
0,16,9972,9975
1,-1,1513,1533
2,8,1318,1281
3,3,1311,1166
4,10,1297,1601
5,4,1296,1298
6,6,1292,1156
7,1,1286,1122
8,11,1284,1420
9,2,1283,1192
10,7,1276,1254
11,0,1271,1082
12,5,1264,1435
13,9,1257,1224
14,12,333,514
