,AGEP,count_target,count_deidentified
0,14,562,622
1,4,544,766
2,17,536,484
3,0,516,460
4,8,484,465
5,2,483,572
6,5,471,393
7,9,470,397
8,19,470,491
9,11,468,473
10,12,462,393
11,7,453,471
12,18,443,557
13,15,437,375
14,10,436,378
15,1,426,424
16,6,425,374
17,13,421,365
18,3,385,438
19,16,384,378
