,PINCP_DECILE,count_target,count_deidentified
0,9,1051,1063
1,-1,861,861
2,0,670,751
3,8,545,548
4,2,452,420
5,7,376,371
6,6,348,398
7,3,344,405
8,5,313,287
9,4,304,256
10,1,303,227
