,feature,divergence
1,AGEP,2.6545267269198254
10,POVPIP,0.9575902773822408
9,PINCP_DECILE,0.3729637947284896
7,NPF,0.29766424989595475
5,RAC1P,0.21748346581014144
6,NOC,0.15756524166610508
0,PUMA,0.09766405802211431
3,MSP,0.08446069517259985
8,OWN_RENT,0.057041885768866735
4,HISP,0.026652233920967362
2,SEX,0.011909008503431795
