,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,5.218048215738236e-15,0.04359619539334561,0.007774334838486122,-0.019698579512976717,-0.05208327861848418,0.07202839353074968,0.06391119797782102,0.10732289873101082,0.019195119112710282,-0.03857571781355554
AGEP,0.04359619539334561,-4.440892098500626e-16,-0.0820933926355516,0.011951584548574284,0.1713815384841431,0.19619103298342538,0.06264706268587011,0.12479813971558562,0.13263607279444817,-0.012746216810235134
SEX,0.007774334838486122,-0.0820933926355516,2.6645352591003757e-15,-0.02075721370172826,0.004151058740093446,0.0004725748429416435,0.03871078427859326,0.07203220225466961,-0.00696714465908069,0.08836610689616353
MSP,-0.019698579512976717,0.011951584548574284,-0.02075721370172826,3.3306690738754696e-16,0.03481854501269747,0.021419281623339573,0.17685693755368384,0.28117568066652265,-0.04456955838018727,0.04748099006114043
HISP,-0.05208327861848418,0.1713815384841431,0.004151058740093446,0.03481854501269747,-6.8833827526759706e-15,-0.17426036428990938,-0.1601587580553296,-0.16338575703181119,-0.03851344626102518,0.10796086499357407
RAC1P,0.07202839353074968,0.19619103298342538,0.0004725748429416435,0.021419281623339573,-0.17426036428990938,-4.440892098500626e-16,-0.13750635646477546,-0.1171146558640566,-0.006320410349063388,0.17347997533543727
NOC,0.06391119797782102,0.06264706268587011,0.03871078427859326,0.17685693755368384,-0.1601587580553296,-0.13750635646477546,-2.55351295663786e-15,-0.0858955880659158,-0.12720742013916958,0.042812466963424445
NPF,0.10732289873101082,0.12479813971558562,0.07203220225466961,0.28117568066652265,-0.16338575703181119,-0.1171146558640566,-0.0858955880659158,1.1102230246251565e-16,0.0007739889724213429,0.104927186317121
OWN_RENT,0.019195119112710282,0.13263607279444817,-0.00696714465908069,-0.04456955838018727,-0.03851344626102518,-0.006320410349063388,-0.12720742013916958,0.0007739889724213429,0.0,-0.016968817759983164
PINCP_DECILE,-0.03857571781355554,-0.012746216810235134,0.08836610689616353,0.04748099006114043,0.10796086499357407,0.17347997533543727,0.042812466963424445,0.104927186317121,-0.016968817759983164,3.3306690738754696e-16
