,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,-2.220446049250313e-16,0.006125099353000953,-0.007787285957286167,0.0016103628771456657,0.009194523281157111,0.0022851141512504405,-0.01251627814278334,-0.00451678348553429,0.005485240995659918,0.0125556278712173,-0.0012556482509220035,-0.010164489883623397,-0.011732632634624103,0.002176890852844669,-0.0006859646109254672,-0.0036790329915732493,-0.01163654303613194,-0.0026520941454034677,-0.0040853430291701125
AGEP,0.00612509935300095,0.0,-0.010301606739587427,-0.03006486456148122,0.016079489025553104,0.01121533699807313,-0.00877056266894699,0.017307871955607457,0.010295608250054683,-0.049612817346104315,0.008255310996347211,-0.03016261759360283,-0.04297083903341581,-0.03876809008083698,-8.636526715137538e-05,-0.010781982745188046,-0.043609306751969515,-0.023304353331891292,-0.01445337771433397
SEX,-0.007787285957286163,-0.010301606739587427,0.0,0.008004203992034296,-0.0295405614533466,-0.011864983068011477,-0.008647780639126027,-0.003932504799113286,0.00299834556713275,0.027494952571377997,0.020832134880645562,0.0008291433563404199,0.0028654392714876804,-0.008223628007891975,0.0005469859648958852,-0.013383528263044436,-0.017853086329358336,0.018789310151194644,0.01807602900607226
MSP,0.0016103628771456727,-0.03006486456148122,0.00800420399203429,0.0,0.02913008506069164,-0.0035462305158163662,0.038791379174187124,0.04274433159659102,-0.021239490302546904,0.00609284304258392,0.007783261116816334,-0.03236970442757742,-0.025523941511505388,-0.01701282851268461,0.0028672368351515968,-0.014491741490758506,-0.027862491208990564,0.0022386572856964576,0.018339995224778596
HISP,0.009194523281157115,0.016079489025553104,-0.029540561453346596,0.029130085060691632,-1.1102230246251565e-16,0.007726621630292668,-0.004051922249835298,-0.0031139107426148144,0.01828831357257546,-0.008250449138600166,-0.01844178333471801,0.021085877265009906,0.01602643822405264,0.02032033347711138,-0.0002512129520322974,0.015924706552401302,0.010964349872878427,-0.009434549426594205,-0.017269443114458723
RAC1P,0.0022851141512504405,0.01121533699807313,-0.011864983068011477,-0.0035462305158163697,0.007726621630292668,-2.220446049250313e-16,-0.010703270145768704,-0.016422668216584585,-0.017196311909643824,0.025913875687612768,0.007898805900373299,0.015546094137163709,0.04084504495538974,0.017572289270553883,-0.004336207113011572,-0.0069581927863855385,-0.017692242429162855,0.010242683666431163,-0.011226513216474186
NOC,-0.012516278142783334,-0.008770562668947046,-0.008647780639126017,0.03879137917418707,-0.004051922249835298,-0.010703270145768704,0.0,-0.017315479764116515,0.02665677540826583,-0.005034643374943887,0.002143207110496065,0.017542718621017098,0.01267476461707956,-0.0006464684163405843,-0.0007572366229439756,0.0011216302988855537,0.037999478790051194,0.005216020878283031,0.0017765069682713214
NPF,-0.00451678348553429,0.017307871955607512,-0.003932504799113279,0.04274433159659102,-0.0031139107426148144,-0.01642266821658457,-0.017315479764116626,0.0,0.014792517459328636,-0.001610940442495343,0.008426136291993784,0.018027098745969937,0.0208464908135631,0.014767156818091182,-0.014224726455010155,-0.0011108962256433097,0.027800960801316544,-0.010070707068671858,-0.03374852056642545
HOUSING_TYPE,0.005485240995659932,0.010295608250054683,0.00299834556713275,-0.021239490302546904,0.018288313572575453,-0.017196311909643824,0.026656775408265776,0.014792517459328691,0.0,0.02774198305930331,-0.007977849495311131,0.008088095686734624,0.011868549693989587,0.01458647004890734,-0.024319986582389454,0.026858730685601295,-0.02620383594085743,-0.0010002974007342624,0.019823613606948388
OWN_RENT,0.0125556278712173,-0.049612817346104315,0.027494952571377997,0.00609284304258392,-0.008250449138600152,0.02591387568761276,-0.0050346433749439146,-0.0016109404424953433,0.02774198305930331,0.0,0.010708525478154804,-0.02686105082440854,-0.017593187444140356,-0.045290312631807265,0.003137038152229906,-0.04436547242871189,-0.0034617308214184286,0.01467245834318812,-0.004080283076041727
DENSITY,-0.001255648250921948,0.008255310996347211,0.020832134880645562,0.007783261116816341,-0.018441783334718014,0.007898805900373285,0.0021432071104960718,0.008426136291993791,-0.007977849495311128,0.010708525478154818,0.0,-0.0056590552390200465,-0.0024203806922919596,-0.003597255916002167,-0.0002580160036792095,-0.01134614162305536,-0.0015728071229035002,0.005798676099393275,-0.01774662391714193
INDP_CAT,-0.010164489883623397,-0.03016261759360283,0.0008291433563404199,-0.03236970442757739,0.021085877265009906,0.015546094137163709,0.017542718621017098,0.01802709874596993,0.008088095686734624,-0.02686105082440854,-0.00565905523902005,0.0,-0.012702890303085856,-0.006097908462697754,0.0004209088491565621,-0.021778068940061485,0.005521859902862247,0.018910252653090348,0.025078487649060205
EDU,-0.011732632634624096,-0.04297083903341581,0.002865439271487677,-0.02552394151150536,0.016026438224052628,0.04084504495538974,0.012674764617079531,0.02084649081356313,0.011868549693989594,-0.017593187444140356,-0.0024203806922919666,-0.012702890303085801,0.0,-0.03331133314617518,0.011659666150092014,-0.025572757939052504,-0.011718635241392689,0.005939770803379655,0.005740976424296648
PINCP_DECILE,0.0021768908528446707,-0.03876809008083704,-0.008223628007891975,-0.017012828512684583,0.02032033347711138,0.017572289270553883,-0.000646468416340612,0.014767156818091182,0.014586470048907313,-0.04529031263180727,-0.003597255916002168,-0.00609790846269781,-0.03331133314617529,0.0,-0.00943851901855458,-0.027037096370649744,-0.017048767035469176,0.005439197084514954,0.010995684370661968
