,AGEP,count_target,count_deidentified
0,14,562,245
1,4,544,164
2,17,536,82
3,0,516,426
4,8,484,118
5,2,483,315
6,5,471,19
7,9,470,177
8,19,470,9
9,11,468,90
10,12,462,127
11,7,453,155
12,18,443,56
13,15,437,195
14,10,436,98
15,1,426,238
16,6,425,197
17,13,421,219
18,3,385,261
19,16,384,128
