,AGEP,count_target,count_deidentified
0,13,490,380
1,9,426,269
2,17,424,181
3,6,414,434
4,0,413,433
5,10,408,337
6,4,404,363
7,5,390,358
8,18,387,606
9,19,379,257
10,1,375,413
11,3,374,324
12,16,372,506
13,8,355,392
14,7,346,355
15,14,342,391
16,12,339,356
17,15,335,463
18,2,332,460
19,11,329,356
