,POVPIP,count_target,count_deidentified
0,13,4423,4130
1,-1,385,279
2,1,368,425
3,4,367,773
4,5,367,295
5,0,362,304
6,6,361,147
7,2,358,439
8,3,356,690
9,7,287,152
