,AGEP,count_target,count_deidentified
0,14,562,547
1,4,544,606
2,17,536,522
3,0,516,525
4,8,484,485
5,2,483,512
6,5,471,524
7,9,470,444
8,19,470,512
9,11,468,473
10,12,462,399
11,7,453,421
12,18,443,439
13,15,437,413
14,10,436,440
15,1,426,398
16,6,425,394
17,13,421,388
18,3,385,430
19,16,384,404
