,feature,divergence
1,AGEP,0.32202984324543926
0,PUMA,0.09646425127797009
10,POVPIP,0.061387694034715404
9,PINCP_DECILE,0.03109406039089957
7,NPF,0.00841116904080231
3,MSP,0.0064540429441864375
5,RAC1P,0.003307311317687634
8,OWN_RENT,0.0026852637799576473
6,NOC,0.00250181547038724
4,HISP,0.0009418364527728211
2,SEX,0.0005536498216174301
