,PINCP_DECILE,count_target,count_deidentified
0,-1,1682,1688
1,0,990,993
2,8,913,919
3,9,875,848
4,7,863,895
5,6,799,771
6,5,777,733
7,3,713,796
8,4,693,624
9,2,624,651
10,1,347,358
