,feature,divergence
8,PINCP_DECILE,0.8642248091625482
7,EDU,0.2934722711899817
6,INDP_CAT,0.2574868040528242
2,MSP,0.16038730998391512
4,RAC1P,0.11352657004830917
5,OWN_RENT,0.07588944560933285
3,HISP,0.011976643705121769
1,SEX,0.006838836598433651
0,PUMA,0.00011474004630096513
