,PINCP_DECILE,count_target,count_deidentified
0,-1,379,449
1,9,348,309
2,8,276,318
3,0,242,193
4,7,242,268
5,6,229,251
6,1,220,235
7,2,211,202
8,4,210,218
9,5,192,206
10,3,180,196
