,AGEP,count_target,count_deidentified
0,14,562,7
1,4,544,12
2,17,536,1
3,0,516,22
4,8,484,28
5,2,483,14
6,5,471,18
7,9,470,12
8,19,470,3
9,11,468,20
10,12,462,6
11,7,453,26
12,18,443,2
13,15,437,2
14,10,436,12
15,1,426,17
16,6,425,23
17,13,421,8
18,3,385,15
19,16,384,7
