,AGEP,count_target,count_deidentified
0,14,562,13
1,4,544,8
2,17,536,21
3,0,516,11
4,8,484,14
5,2,483,18
6,5,471,21
7,9,470,12
8,19,470,5
9,11,468,21
10,12,462,4
11,7,453,12
12,18,443,9
13,15,437,12
14,10,436,12
15,1,426,5
16,6,425,17
17,13,421,13
18,3,385,3
19,16,384,18
