,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,0.0,-0.04973511849675983,-0.023993536746916275,0.0049188864961642875,-0.01285757280472219,0.02083799075893928,-0.04071588402278359,-0.008196654413446136,-0.04824214507556554,0.050646587657534235
SEX,-0.04973511849675983,0.0,0.0012227231084982262,0.007001283974220249,-0.03390106078985887,0.029267114626446523,-0.02492999838142445,0.0006957995364620662,0.0932615766071723,-0.0008586480214305536
MSP,-0.023993536746916275,0.0012227231084982262,0.0,0.02245799284655043,-0.006346262273645709,0.004490860944444761,0.034934167991195864,0.03211811265773974,0.01957172442183646,0.026012776227768857
RAC1P,0.004918886496164315,0.007001283974220249,0.02245799284655043,0.0,-0.06958144551155751,-0.04153246299723624,-0.005762343320442145,0.014966872341368315,-0.009803994724458816,-0.02184318063752758
HOUSING_TYPE,-0.01285757280472219,-0.03390106078985887,-0.006346262273645653,-0.06958144551155751,0.0,0.008244112840693263,0.08130362287530776,0.14558327176996883,0.016590581021284502,0.0643491562807259
OWN_RENT,0.020837990758939277,0.02926711462644652,0.004490860944444761,-0.04153246299723624,0.008244112840693152,0.0,-0.025754706568884046,-0.0408503558943842,-0.010795296396052227,-0.023034458133926454
EDU,-0.040715884022783644,-0.02492999838142445,0.03493416799119589,-0.005762343320442148,0.08130362287530776,-0.02575470656888405,0.0,-0.20891605006329472,-0.023843970103926464,-0.01080142593807126
PINCP_DECILE,-0.008196654413446192,0.0006957995364620662,0.032118112657739756,0.014966872341368315,0.1455832717699688,-0.040850355894384204,-0.20891605006329472,2.220446049250313e-16,-0.04161171417837519,-0.014702764600250313
DVET,-0.04824214507556554,0.0932615766071723,0.01957172442183646,-0.009803994724458812,0.016590581021284505,-0.010795296396052227,-0.023843970103926464,-0.04161171417837519,0.0,0.0219289304123604
DEYE,0.05064658765753423,-0.000858648021430557,0.026012776227768864,-0.021843180637527587,0.0643491562807259,-0.023034458133926454,-0.01080142593807126,-0.014702764600250317,0.021928930412360405,0.0
