,INDP,count_target,count_deidentified
0,8770,67,85.0
9,8780,6,2.0
14,8790,5,6.0
8,8870,11,6.0
6,8891,6,4.0
10,8970,2,3.0
2,8980,35,35.0
4,8990,16,7.0
12,9070,9,3.0
13,9080,5,3.0
1,9090,21,23.0
5,9160,78,92.0
7,9170,18,6.0
15,9180,2,0.0
11,9190,8,11.0
3,9290,26,25.0
