,AGEP,count_target,count_deidentified
0,14,562,566
1,4,544,543
2,17,536,550
3,0,516,512
4,8,484,519
5,2,483,460
6,5,471,496
7,9,470,477
8,19,470,463
9,11,468,460
10,12,462,503
11,7,453,482
12,18,443,414
13,15,437,491
14,10,436,430
15,1,426,412
16,6,425,425
17,13,421,375
18,3,385,364
19,16,384,334
