,POVPIP,count_target,count_deidentified
0,16,1244,43.0
1,7,181,0.0
2,11,181,0.0
3,4,178,0.0
4,9,178,0.0
5,5,170,0.0
6,0,168,0.0
7,6,167,0.0
8,3,164,0.0
9,8,157,0.0
10,10,157,0.0
11,2,141,0.0
12,1,122,0.0
13,12,86,0.0
14,-1,36,0.0
