,AGEP,count_target,count_deidentified
0,0,212,0.0
1,8,205,1.0
2,14,203,12.0
3,2,199,0.0
4,4,199,5.0
5,17,184,0.0
6,5,181,0.0
7,1,176,0.0
8,9,171,0.0
9,11,162,0.0
10,7,160,0.0
11,6,158,0.0
12,10,156,0.0
13,12,156,0.0
14,3,145,6.0
15,19,145,0.0
16,16,134,0.0
17,13,131,19.0
18,15,127,0.0
19,18,126,0.0
