,feature,divergence
1,AGEP,14.208540218470706
9,PINCP_DECILE,4.182075471698113
7,NPF,2.349232173326455
10,POVPIP,1.676848874598071
6,NOC,0.7127720504009163
3,MSP,0.6355619899973678
0,PUMA,0.6085434173669467
4,HISP,0.2604087812263437
2,SEX,0.22500992654357754
8,OWN_RENT,0.2157721796276013
5,RAC1P,0.1825284090909091
